timestamp,open,high,low,close,volume
2025-11-15 21:45:00,4080.45349,4080.63973,4080.39374,4080.44356,0
2025-11-15 22:00:00,4080.45848,4080.64182,4080.40249,4080.52689,0
2025-11-15 22:15:00,4080.45848,4080.64208,4080.39731,4080.53962,0
2025-11-15 22:30:00,4080.45848,4080.64005,4080.39918,4080.45955,0
2025-11-15 22:45:00,4080.46015,4080.64307,4080.39706,4080.43272,0
2025-11-15 23:00:00,4080.45682,4080.63974,4080.39805,4080.51295,0
2025-11-15 23:15:00,4080.45848,4080.64181,4080.39898,4080.5469,0
2025-11-15 23:30:00,4080.45848,4080.64041,4080.40067,4080.47131,0
2025-11-15 23:45:00,4080.45682,4080.6397,4080.39587,4080.42743,0
2025-11-17 00:00:00,4080.45349,4080.6368,4080.3931,4080.4871,0
2025-11-17 00:15:00,4080.45349,4080.63225,4080.39232,4080.54529,0
2025-11-17 00:30:00,4080.45349,4080.63709,4080.39251,4080.48918,0
2025-11-17 00:45:00,4080.45349,4080.63643,4080.39483,4080.42357,0
2025-11-17 01:00:00,4080.45349,4080.63554,4080.3931,4080.47098,0
2025-11-17 01:15:00,4080.45349,4080.63679,4080.39573,4080.54287,0
2025-11-17 01:30:00,4080.45349,4080.63709,4080.39233,4080.50499,0
2025-11-17 01:45:00,4080.45349,4080.63334,4080.39251,4080.42807,0
2025-11-17 02:00:00,4080.45349,4080.63643,4080.39364,4080.45577,0
2025-11-17 02:15:00,4080.45349,4080.63482,4080.39311,4080.53635,0
2025-11-17 02:30:00,4080.45349,4080.63679,4080.39233,4080.51934,0
2025-11-17 02:45:00,4080.45349,4080.63709,4080.39751,4080.43649,0
2025-11-17 03:00:00,4080.45349,4080.63644,4080.3925,4080.44254,0
2025-11-17 03:15:00,4080.45349,4080.63553,4080.39363,4080.52618,0
2025-11-17 03:30:00,4080.45349,4080.63679,4080.39311,4080.53122,0
2025-11-17 03:45:00,4080.45349,4080.63229,4080.39233,4080.44824,0
2025-11-17 04:00:00,4080.45349,4080.63709,4080.3925,4080.43221,0
2025-11-17 04:15:00,4080.45349,4080.63644,4080.39485,4080.51306,0
2025-11-17 04:30:00,4080.45349,4080.63552,4080.39312,4080.53981,0
2025-11-17 04:45:00,4080.45349,4080.63678,4080.3957,4080.4625,0
2025-11-17 05:00:00,4080.45349,4080.63709,4080.39233,4080.42551,0
2025-11-17 05:15:00,4080.45349,4080.6333,4080.3925,4080.49792,0
2025-11-17 05:30:00,4080.45349,4080.63645,4080.39362,4080.5445,0
2025-11-17 05:45:00,4080.45349,4080.63551,4080.39312,4080.47827,0
2025-11-17 06:00:00,4080.45349,4080.62382,4080.36819,4080.41789,0
2025-11-17 06:15:00,4080.44649,4080.63376,4080.3873,4080.48004,0
2025-11-17 06:30:00,4080.45182,4080.63168,4080.39084,4080.54329,0
2025-11-17 06:45:00,4080.45182,4080.63477,4080.39034,4080.496,0
2025-11-17 07:00:00,4080.45515,4080.62975,4080.38806,4080.42622,0
2025-11-17 07:15:00,4080.45515,4080.63843,4080.37897,4080.45205,0
2025-11-17 07:30:00,4080.44047,4080.62207,4080.38206,4080.5223,0
2025-11-17 07:45:00,4080.4364,4080.61453,4080.3677,4080.49406,0
2025-11-17 08:00:00,4080.43669,4080.62733,4080.38044,4080.42723,0
2025-11-17 08:15:00,4080.44986,4080.6335,4080.38577,4080.44601,0
2025-11-17 08:30:00,4080.44867,4080.63165,4080.394,4080.52625,0
2025-11-17 08:45:00,4080.44789,4080.62852,4080.38573,4080.51575,0
2025-11-17 09:00:00,4080.4456,4080.65145,4079.63585,4079.64959,0
2025-11-17 09:15:00,4079.61628,4079.7735,4079.35409,4079.56234,0
2025-11-17 09:30:00,4079.60682,4079.84321,4079.46336,4079.67783,0
2025-11-17 09:45:00,4079.65631,4079.80875,4079.49333,4079.62002,0
2025-11-17 10:00:00,4079.53128,4106.23731,4078.10184,4099.13808,0
2025-11-17 10:15:00,4099.39023,4105.96522,4097.17322,4103.77721,0
2025-11-17 10:30:00,4103.95391,4105.49015,4100.56595,4102.19715,0
2025-11-17 10:45:00,4102.30156,4103.34164,4095.04555,4097.48381,0
2025-11-17 11:00:00,4097.41051,4097.4802,4086.63943,4087.09858,0
2025-11-17 11:15:00,4087.33618,4089.83383,4082.52619,4083.91413,0
2025-11-17 11:30:00,4084.32147,4090.18059,4083.91027,4090.18059,0
2025-11-17 11:45:00,4090.3939,4092.14999,4083.76954,4084.51218,0
2025-11-17 12:00:00,4084.267,4096.22372,4082.83359,4094.77565,0
2025-11-17 12:15:00,4094.86403,4095.12188,4086.05361,4095.11457,0
2025-11-17 12:30:00,4094.79584,4101.33775,4094.79584,4099.91702,0
2025-11-17 12:45:00,4099.88277,4099.96113,4090.63465,4091.41607,0
2025-11-17 13:00:00,4091.39037,4091.63694,4085.17334,4089.04184,0
2025-11-17 13:15:00,4089.09651,4089.96441,4086.89635,4089.09987,0
2025-11-17 13:30:00,4088.77491,4092.7694,4086.47056,4087.71545,0
2025-11-17 13:45:00,4087.4931,4088.412,4082.92796,4083.67831,0
2025-11-17 14:00:00,4083.6096,4083.6838,4071.85619,4080.11692,0
2025-11-17 14:15:00,4080.21273,4084.85553,4075.5962,4079.86329,0
2025-11-17 14:30:00,4079.85242,4083.03917,4079.39185,4081.99657,0
2025-11-17 14:45:00,4081.71593,4085.01109,4081.71593,4082.93813,0
2025-11-17 15:00:00,4083.09261,4087.41633,4082.88822,4084.1049,0
2025-11-17 15:15:00,4083.99017,4084.89488,4081.94989,4083.5106,0
2025-11-17 15:30:00,4083.43817,4084.00879,4081.61206,4083.69091,0
2025-11-17 15:45:00,4083.61681,4084.25418,4076.21008,4078.97125,0
2025-11-17 16:00:00,4078.90485,4078.94205,4074.49244,4075.28571,0
2025-11-17 16:15:00,4075.56092,4075.56092,4061.77183,4064.97463,0
2025-11-17 16:30:00,4064.94461,4065.02829,4050.88346,4055.33716,0
2025-11-17 16:45:00,4055.13187,4059.49574,4054.35122,4058.18346,0
2025-11-17 17:00:00,4058.16347,4065.93364,4055.07305,4057.51399,0
2025-11-17 17:15:00,4057.69705,4063.48067,4057.20681,4062.95591,0
2025-11-17 17:30:00,4063.06631,4071.3171,4062.93239,4068.60285,0
2025-11-17 17:45:00,4068.43767,4069.72069,4066.13415,4066.52324,0
2025-11-17 18:00:00,4066.46928,4072.7778,4066.04047,4072.42791,0
2025-11-17 18:15:00,4072.38319,4077.67297,4071.99057,4077.67297,0
2025-11-17 18:30:00,4077.56679,4082.63134,4077.56679,4082.48505,0
2025-11-17 18:45:00,4082.36094,4089.11265,4082.36094,4087.51858,0
2025-11-17 19:00:00,4087.22415,4094.57156,4086.19558,4092.88074,0
2025-11-17 19:15:00,4092.88028,4092.93118,4077.82186,4081.57151,0
2025-11-17 19:30:00,4081.55251,4083.42133,4076.84663,4076.84663,0
2025-11-17 19:45:00,4076.72799,4078.89226,4072.61744,4077.73491,0
2025-11-17 20:00:00,4077.93402,4079.94466,4073.35278,4079.03967,0
2025-11-17 20:15:00,4078.86241,4084.58332,4078.86241,4084.12848,0
2025-11-17 20:30:00,4084.08021,4087.53789,4082.60518,4085.77685,0
2025-11-17 20:45:00,4085.81346,4086.50019,4080.50697,4083.58779,0
2025-11-17 21:00:00,4083.65572,4089.51492,4081.81767,4088.23897,0
2025-11-17 21:15:00,4088.26496,4089.1112,4083.75284,4086.3703,0
2025-11-17 21:30:00,4086.36181,4086.46126,4080.39908,4082.60054,0
2025-11-17 21:45:00,4082.54987,4082.6286,4069.46892,4070.59624,0
2025-11-17 22:00:00,4070.57633,4072.82637,4059.35446,4067.63437,0
2025-11-17 22:15:00,4067.5959,4074.32364,4066.30401,4066.30401,0
2025-11-17 22:30:00,4066.21791,4081.60271,4065.42329,4081.60271,0
2025-11-17 22:45:00,4081.54177,4084.74687,4077.11503,4078.88485,0
2025-11-17 23:00:00,4078.85594,4080.59592,4077.89475,4078.60899,0
2025-11-17 23:15:00,4078.54254,4081.35209,4073.82851,4078.66487,0
2025-11-17 23:30:00,4078.6297,4084.57555,4078.43192,4081.16529,0
2025-11-17 23:45:00,4081.22581,4083.26438,4074.43399,4078.99972,0
2025-11-18 00:00:00,4079.08843,4090.2478,4076.95372,4083.71139,0
2025-11-18 00:15:00,4083.77457,4086.71357,4075.8802,4075.8802,0
2025-11-18 00:30:00,4075.9588,4078.79034,4067.38816,4069.62775,0
2025-11-18 00:45:00,4069.57042,4070.36314,4062.03112,4065.85824,0
2025-11-18 01:00:00,4065.96066,4075.16394,4061.59877,4072.74196,0
2025-11-18 01:15:00,4072.86691,4073.85923,4064.6811,4066.6797,0
2025-11-18 01:30:00,4066.43135,4080.19878,4066.43135,4072.78753,0
2025-11-18 01:45:00,4073.40072,4079.09399,4072.65573,4074.72766,0
2025-11-18 02:00:00,4074.73601,4076.30016,4063.57138,4066.3205,0
2025-11-18 02:15:00,4066.4922,4072.57898,4063.70257,4071.48237,0
2025-11-18 02:30:00,4071.31305,4076.25602,4071.31305,4073.07483,0
2025-11-18 02:45:00,4072.85819,4073.66426,4063.92613,4065.21229,0
2025-11-18 03:00:00,4065.10424,4065.30131,4052.67111,4059.4893,0
2025-11-18 03:15:00,4059.60867,4066.8799,4059.47273,4066.8799,0
2025-11-18 03:30:00,4066.86111,4072.0108,4066.86111,4069.18053,0
2025-11-18 03:45:00,4069.15458,4072.0697,4066.19229,4070.25207,0
2025-11-18 04:00:00,4070.22369,4075.54259,4070.22369,4075.34217,0
2025-11-18 04:15:00,4075.30518,4080.39353,4072.23369,4078.234,0
2025-11-18 04:30:00,4078.17198,4080.7252,4075.29177,4076.21583,0
2025-11-18 04:45:00,4076.17304,4076.2295,4072.31455,4073.31062,0
2025-11-18 05:00:00,4073.23827,4076.32549,4071.65835,4071.65835,0
2025-11-18 05:15:00,4071.70983,4074.6685,4068.33099,4068.33099,0
2025-11-18 05:30:00,4069.17655,4076.92006,4067.95446,4069.01805,0
2025-11-18 05:45:00,4068.9808,4071.29663,4062.91103,4063.66074,0
2025-11-18 06:00:00,4063.60049,4065.62936,4057.64661,4060.74163,0
2025-11-18 06:15:00,4060.71932,4064.18909,4056.24243,4056.24243,0
2025-11-18 06:30:00,4056.12755,4058.92836,4017.99143,4018.87104,0
2025-11-18 06:45:00,4018.80504,4024.11732,4011.04777,4012.12221,0
2025-11-18 07:00:00,4012.09619,4022.06626,4008.68296,4019.61414,0
2025-11-18 07:15:00,4019.34601,4025.82894,4015.96077,4025.08827,0
2025-11-18 07:30:00,4024.79716,4030.20254,4024.79716,4029.05023,0
2025-11-18 07:45:00,4029.01046,4043.00358,4029.01046,4041.98021,0
2025-11-18 08:00:00,4041.96991,4045.28342,4039.99312,4044.90648,0
2025-11-18 08:15:00,4044.86818,4045.47573,4042.74929,4043.0294,0
2025-11-18 08:30:00,4043.02018,4044.6788,4042.89841,4043.09709,0
2025-11-18 08:45:00,4042.89994,4046.44128,4042.88707,4045.80593,0
2025-11-18 09:00:00,4045.79517,4046.01074,4045.02505,4045.87282,0
2025-11-18 09:15:00,4045.80682,4045.9885,4045.53101,4045.88825,0
2025-11-18 09:30:00,4045.80718,4045.9827,4045.56605,4045.83038,0
2025-11-18 09:45:00,4045.82795,4045.98921,4045.64803,4045.76515,0
2025-11-18 10:00:00,4045.79025,4054.2544,4045.74004,4049.80557,0
2025-11-18 10:15:00,4049.87908,4052.90325,4048.73929,4050.23472,0
2025-11-18 10:30:00,4049.90638,4050.20566,4038.96636,4039.26919,0
2025-11-18 10:45:00,4039.39743,4042.72315,4030.59151,4034.38751,0
2025-11-18 11:00:00,4033.88867,4039.67785,4032.73944,4038.69953,0
2025-11-18 11:15:00,4038.60547,4038.71982,4026.50741,4031.97247,0
2025-11-18 11:30:00,4031.83179,4037.95737,4030.76016,4035.25907,0
2025-11-18 11:45:00,4035.23055,4038.31021,4033.2521,4035.75658,0
2025-11-18 12:00:00,4036.51287,4044.04579,4034.24858,4042.44659,0
2025-11-18 12:15:00,4042.40603,4043.15467,4036.70323,4038.49158,0
2025-11-18 12:30:00,4038.09233,4040.77773,4030.97295,4031.57959,0
2025-11-18 12:45:00,4031.33901,4032.85101,4023.61805,4025.84181,0
2025-11-18 13:00:00,4025.80881,4032.37848,4021.24027,4032.37848,0
2025-11-18 13:15:00,4032.34419,4033.80104,4027.69411,4029.19626,0
2025-11-18 13:30:00,4029.1821,4035.52922,4027.26282,4029.50954,0
2025-11-18 13:45:00,4029.49579,4029.5279,4015.48947,4016.49842,0
2025-11-18 14:00:00,4016.10993,4019.14475,4009.76481,4011.45403,0
2025-11-18 14:15:00,4011.67182,4014.15414,4009.59427,4012.91648,0
2025-11-18 14:30:00,4012.93129,4024.30733,4012.60911,4020.45212,0
2025-11-18 14:45:00,4020.76927,4024.04488,4013.29263,4013.29263,0
2025-11-18 15:00:00,4013.35081,4013.38021,4009.38591,4010.71551,0
2025-11-18 15:15:00,4010.66528,4017.41368,4005.40017,4016.82787,0
2025-11-18 15:30:00,4016.79858,4017.68639,4008.73085,4008.73085,0
2025-11-18 15:45:00,4009.039,4011.88715,4008.70657,4010.75848,0
2025-11-18 16:00:00,4010.52987,4013.45442,4006.91502,4012.04422,0
2025-11-18 16:15:00,4012.00261,4020.85218,4011.61031,4015.97815,0
2025-11-18 16:30:00,4015.93191,4023.4704,4015.93191,4023.4704,0
2025-11-18 16:45:00,4023.60853,4024.88253,4016.39323,4017.33458,0
2025-11-18 17:00:00,4017.24742,4020.75161,4013.87331,4014.36556,0
2025-11-18 17:15:00,4014.38596,4015.18602,4009.53483,4014.05629,0
2025-11-18 17:30:00,4014.04519,4015.3815,4008.38657,4010.94232,0
2025-11-18 17:45:00,4011.08093,4015.53734,4009.68038,4010.6931,0
2025-11-18 18:00:00,4010.55004,4010.66314,4004.63918,4006.21763,0
2025-11-18 18:15:00,4006.21749,4010.17071,4003.17707,4005.27442,0
2025-11-18 18:30:00,4005.44091,4013.31734,3999.63117,4012.52481,0
2025-11-18 18:45:00,4012.38121,4017.0194,4010.98071,4013.44568,0
2025-11-18 19:00:00,4013.28709,4023.90888,4010.886,4022.23616,0
2025-11-18 19:15:00,4021.68912,4026.33846,4021.64346,4022.36101,0
2025-11-18 19:30:00,4022.17505,4041.09665,4022.17505,4039.64677,0
2025-11-18 19:45:00,4039.64456,4041.97854,4033.87647,4038.16448,0
2025-11-18 20:00:00,4038.16387,4038.21563,4031.95616,4032.62975,0
2025-11-18 20:15:00,4032.72353,4039.52508,4032.61607,4037.27841,0
2025-11-18 20:30:00,4037.38471,4037.38471,4031.24637,4033.17071,0
2025-11-18 20:45:00,4033.02037,4048.83997,4033.02037,4040.37536,0
2025-11-18 21:00:00,4040.39901,4043.96445,4038.10567,4040.68965,0
2025-11-18 21:15:00,4040.57148,4042.36179,4039.73183,4041.61124,0
2025-11-18 21:30:00,4041.53191,4042.96037,4038.73713,4042.96037,0
2025-11-18 21:45:00,4042.97126,4048.69445,4041.16499,4043.23507,0
2025-11-18 22:00:00,4043.24088,4049.27727,4042.33625,4044.85809,0
2025-11-18 22:15:00,4044.78142,4049.00955,4044.78142,4047.07234,0
2025-11-18 22:30:00,4046.82792,4050.12769,4042.42784,4044.47336,0
2025-11-18 22:45:00,4044.53375,4045.08346,4038.95743,4038.95743,0
2025-11-18 23:00:00,4038.95466,4046.7621,4037.85453,4040.10513,0
2025-11-18 23:15:00,4040.10716,4043.46594,4032.16277,4033.87032,0
2025-11-18 23:30:00,4033.87741,4039.47214,4032.08585,4036.03268,0
2025-11-18 23:45:00,4036.09622,4036.12124,4029.365,4030.31715,0
2025-11-19 00:00:00,4030.38146,4044.48972,4030.32801,4043.44325,0
2025-11-19 00:15:00,4043.39162,4051.85256,4041.95916,4049.10997,0
2025-11-19 00:30:00,4049.03023,4067.54978,4048.91902,4063.97006,0
2025-11-19 00:45:00,4063.98766,4070.10354,4063.0279,4069.48068,0
2025-11-19 01:00:00,4069.21893,4074.49129,4064.9663,4073.31752,0
2025-11-19 01:15:00,4073.39365,4079.86217,4073.31031,4074.86844,0
2025-11-19 01:30:00,4074.82893,4079.85885,4072.58698,4079.61122,0
2025-11-19 01:45:00,4079.66025,4079.68949,4063.81808,4069.02819,0
2025-11-19 02:00:00,4068.95923,4068.99796,4056.07775,4056.20975,0
2025-11-19 02:15:00,4055.85868,4064.96336,4055.85868,4063.55417,0
2025-11-19 02:30:00,4063.59695,4069.17312,4060.17994,4060.48215,0
2025-11-19 02:45:00,4060.40932,4060.59086,4052.5327,4055.07359,0
2025-11-19 03:00:00,4055.05063,4055.11226,4043.54376,4048.33857,0
2025-11-19 03:15:00,4047.80041,4061.46183,4047.80041,4060.78815,0
2025-11-19 03:30:00,4060.77038,4067.88266,4059.84721,4062.64533,0
2025-11-19 03:45:00,4062.61082,4068.26559,4061.54083,4068.14594,0
2025-11-19 04:00:00,4068.18791,4069.52229,4063.90212,4065.91425,0
2025-11-19 04:15:00,4066.25565,4069.20932,4061.35646,4062.12719,0
2025-11-19 04:30:00,4062.10928,4076.11095,4061.37174,4074.62375,0
2025-11-19 04:45:00,4074.56261,4074.70787,4071.20374,4072.46221,0
2025-11-19 05:00:00,4072.38576,4073.00019,4067.24884,4068.847,0
2025-11-19 05:15:00,4068.84112,4069.98373,4062.79841,4065.0212,0
2025-11-19 05:30:00,4065.22056,4073.99317,4064.43597,4071.66369,0
2025-11-19 05:45:00,4071.65308,4074.01466,4069.78949,4073.45333,0
2025-11-19 06:00:00,4073.5385,4076.73159,4071.50127,4076.53226,0
2025-11-19 06:15:00,4076.57748,4080.1521,4074.62837,4075.665,0
2025-11-19 06:30:00,4075.57937,4080.69168,4074.40733,4076.82492,0
2025-11-19 06:45:00,4076.92391,4081.09747,4076.79792,4081.01142,0
2025-11-19 07:00:00,4081.01883,4081.72149,4075.49973,4076.09463,0
2025-11-19 07:15:00,4075.76173,4076.06852,4070.03937,4070.52923,0
2025-11-19 07:30:00,4070.58761,4073.18696,4069.55332,4070.14816,0
2025-11-19 07:45:00,4070.12959,4070.6394,4068.11347,4069.63756,0
2025-11-19 08:00:00,4069.62644,4071.95467,4069.36565,4070.92828,0
2025-11-19 08:15:00,4070.87113,4070.99591,4065.05729,4065.64803,0
2025-11-19 08:30:00,4065.62768,4068.27918,4064.86061,4067.01971,0
2025-11-19 08:45:00,4066.94079,4069.35561,4065.75126,4067.49807,0
2025-11-19 09:00:00,4067.40578,4067.83229,4067.38089,4067.66823,0
2025-11-19 09:15:00,4067.6641,4067.84667,4067.23139,4067.4167,0
2025-11-19 09:30:00,4067.45195,4067.94299,4066.06822,4067.86915,0
2025-11-19 09:45:00,4067.74357,4068.54256,4067.74357,4068.41177,0
2025-11-19 10:00:00,4068.34329,4072.62657,4067.22664,4071.79648,0
2025-11-19 10:15:00,4071.77081,4072.77817,4069.59626,4071.77251,0
2025-11-19 10:30:00,4071.77486,4071.85725,4068.12827,4071.23481,0
2025-11-19 10:45:00,4071.53784,4076.94194,4068.26956,4076.94194,0
2025-11-19 11:00:00,4076.9693,4077.1329,4072.18593,4073.8605,0
2025-11-19 11:15:00,4073.82593,4077.69956,4070.9864,4075.52784,0
2025-11-19 11:30:00,4075.43267,4077.66721,4074.78091,4075.76788,0
2025-11-19 11:45:00,4075.71951,4075.85693,4068.8328,4069.32188,0
2025-11-19 12:00:00,4069.28939,4069.57259,4062.31899,4063.5764,0
2025-11-19 12:15:00,4063.66347,4070.95931,4061.27164,4068.84556,0
2025-11-19 12:30:00,4068.82607,4069.12124,4061.25141,4064.18344,0
2025-11-19 12:45:00,4064.3071,4066.21043,4057.68805,4057.70458,0
2025-11-19 13:00:00,4057.79948,4063.32676,4057.0592,4059.271,0
2025-11-19 13:15:00,4059.21763,4063.49916,4059.15074,4063.49916,0
2025-11-19 13:30:00,4063.20352,4075.32821,4063.20352,4074.81377,0
2025-11-19 13:45:00,4074.51612,4080.66983,4074.51612,4076.34462,0
2025-11-19 14:00:00,4076.31536,4078.0283,4072.92878,4073.1028,0
2025-11-19 14:15:00,4072.96074,4074.73525,4070.75157,4070.82627,0
2025-11-19 14:30:00,4070.53295,4073.3853,4070.53295,4073.32574,0
2025-11-19 14:45:00,4073.37483,4076.75071,4067.78334,4067.78334,0
2025-11-19 15:00:00,4067.6914,4070.4728,4064.56981,4069.50606,0
2025-11-19 15:15:00,4069.48354,4075.08525,4069.27019,4075.08525,0
2025-11-19 15:30:00,4075.13406,4076.5869,4071.24561,4074.06505,0
2025-11-19 15:45:00,4074.12664,4076.44563,4074.04863,4075.87303,0
2025-11-19 16:00:00,4075.80602,4079.52116,4075.01055,4078.40598,0
2025-11-19 16:15:00,4078.33315,4091.18059,4078.33315,4088.63578,0
2025-11-19 16:30:00,4088.57842,4097.69059,4088.20871,4090.46424,0
2025-11-19 16:45:00,4090.75487,4095.02952,4090.44537,4094.82275,0
2025-11-19 17:00:00,4094.77559,4099.1475,4092.69015,4097.11763,0
2025-11-19 17:15:00,4097.03526,4097.09368,4089.22528,4092.50012,0
2025-11-19 17:30:00,4092.44121,4094.78285,4089.96552,4093.06283,0
2025-11-19 17:45:00,4093.10366,4095.35778,4089.95519,4091.02315,0
2025-11-19 18:00:00,4090.96742,4092.7202,4086.11446,4086.11446,0
2025-11-19 18:15:00,4085.8916,4090.03171,4085.81118,4088.84349,0
2025-11-19 18:30:00,4088.80295,4095.39734,4088.47167,4094.8608,0
2025-11-19 18:45:00,4094.82961,4096.22376,4087.85839,4089.05023,0
2025-11-19 19:00:00,4089.09625,4089.09925,4079.3566,4080.12027,0
2025-11-19 19:15:00,4079.9156,4087.56338,4079.9156,4087.41303,0
2025-11-19 19:30:00,4087.56577,4088.95484,4081.82015,4082.60518,0
2025-11-19 19:45:00,4082.55871,4085.58092,4080.53163,4084.30719,0
2025-11-19 20:00:00,4084.27631,4090.63822,4082.23297,4090.00851,0
2025-11-19 20:15:00,4089.95688,4093.14709,4084.18173,4089.45816,0
2025-11-19 20:30:00,4089.51928,4093.90039,4088.57696,4093.90039,0
2025-11-19 20:45:00,4093.15034,4117.04896,4093.15034,4114.40415,0
2025-11-19 21:00:00,4114.39014,4117.97765,4110.57683,4112.54225,0
2025-11-19 21:15:00,4112.54163,4117.30259,4110.73745,4112.27945,0
2025-11-19 21:30:00,4112.22804,4115.56249,4110.83187,4113.43349,0
2025-11-19 21:45:00,4113.3815,4113.40283,4108.88774,4108.88774,0
2025-11-19 22:00:00,4108.9421,4110.74383,4105.97555,4110.19143,0
2025-11-19 22:15:00,4110.20436,4116.58,4110.07925,4113.98697,0
2025-11-19 22:30:00,4114.10691,4114.98733,4111.88774,4112.15129,0
2025-11-19 22:45:00,4112.12519,4116.58562,4111.5068,4113.35067,0
2025-11-19 23:00:00,4113.31221,4119.789,4112.91243,4117.72461,0
2025-11-19 23:15:00,4117.6059,4117.69971,4112.9613,4116.45691,0
2025-11-19 23:30:00,4116.38913,4119.14924,4115.28004,4116.94447,0
2025-11-19 23:45:00,4116.96556,4118.86968,4113.00372,4114.96844,0
2025-11-20 00:00:00,4114.96176,4115.04584,4103.61001,4105.73908,0
2025-11-20 00:15:00,4105.45432,4109.0484,4101.06731,4107.55869,0
2025-11-20 00:30:00,4107.85054,4115.02366,4106.88821,4112.46305,0
2025-11-20 00:45:00,4112.64032,4117.10527,4106.34092,4108.75111,0
2025-11-20 01:00:00,4108.68218,4116.93468,4108.68218,4116.93468,0
2025-11-20 01:15:00,4117.07071,4118.34578,4107.84772,4108.14339,0
2025-11-20 01:30:00,4108.27147,4118.41203,4103.98199,4113.70087,0
2025-11-20 01:45:00,4113.82679,4123.76782,4110.18764,4123.58401,0
2025-11-20 02:00:00,4123.62941,4132.42981,4122.79627,4123.06878,0
2025-11-20 02:15:00,4123.24361,4131.41877,4119.49074,4120.32436,0
2025-11-20 02:30:00,4120.48961,4120.48961,4111.13058,4111.23123,0
2025-11-20 02:45:00,4111.12135,4111.45448,4087.39954,4093.64089,0
2025-11-20 03:00:00,4093.70947,4096.4372,4083.30291,4090.08197,0
2025-11-20 03:15:00,4090.33368,4093.38735,4073.79155,4073.89046,0
2025-11-20 03:30:00,4073.85872,4079.89218,4069.3175,4073.37088,0
2025-11-20 03:45:00,4073.22253,4076.24056,4071.63835,4073.92032,0
2025-11-20 04:00:00,4073.92573,4075.06289,4054.87269,4067.22043,0
2025-11-20 04:15:00,4067.14997,4071.10997,4061.33524,4071.10997,0
2025-11-20 04:30:00,4071.30712,4075.96517,4063.93481,4074.69101,0
2025-11-20 04:45:00,4074.62346,4080.41278,4074.14397,4078.19055,0
2025-11-20 05:00:00,4077.97456,4084.98903,4077.97456,4084.51386,0
2025-11-20 05:15:00,4084.63742,4086.15353,4079.46239,4080.45853,0
2025-11-20 05:30:00,4080.11969,4081.97683,4076.80739,4078.82743,0
2025-11-20 05:45:00,4078.80422,4090.69869,4078.60178,4088.0808,0
2025-11-20 06:00:00,4088.01589,4088.09316,4074.51523,4075.86498,0
2025-11-20 06:15:00,4075.82715,4078.03037,4070.23993,4070.54129,0
2025-11-20 06:30:00,4070.61409,4076.63933,4069.94109,4071.99879,0
2025-11-20 06:45:00,4071.99136,4076.90689,4071.86861,4074.0584,0
2025-11-20 07:00:00,4074.14058,4076.28203,4072.14078,4074.11535,0
2025-11-20 07:15:00,4074.30934,4081.51387,4074.10442,4079.86442,0
2025-11-20 07:30:00,4079.76851,4081.20436,4075.53782,4076.31666,0
2025-11-20 07:45:00,4076.42718,4077.99766,4072.17439,4075.75249,0
2025-11-20 08:00:00,4075.82524,4076.28808,4071.54385,4073.74733,0
2025-11-20 08:15:00,4073.74243,4076.9133,4067.10951,4074.79475,0
2025-11-20 08:30:00,4074.47606,4086.10105,4074.47606,4079.31405,0
2025-11-20 08:45:00,4079.20034,4082.18001,4076.63609,4077.76528,0
2025-11-20 09:00:00,4077.76376,4078.42179,4077.76376,4078.11296,0
2025-11-20 09:15:00,4078.02529,4078.20581,4077.95621,4078.06789,0
2025-11-20 09:30:00,4078.01488,4078.30289,4077.91601,4078.00571,0
2025-11-20 09:45:00,4078.02916,4078.20498,4077.81021,4077.85937,0
2025-11-20 10:00:00,4077.86604,4089.17764,4077.83056,4089.10459,0
2025-11-20 10:15:00,4089.09494,4091.9955,4087.24655,4089.59804,0
2025-11-20 10:30:00,4089.62936,4097.31673,4085.56802,4096.82575,0
2025-11-20 10:45:00,4096.92305,4108.00028,4096.79862,4104.88141,0
2025-11-20 11:00:00,4104.86871,4110.6399,4104.01843,4104.97041,0
2025-11-20 11:15:00,4104.95106,4108.67052,4104.15683,4107.16691,0
2025-11-20 11:30:00,4107.14141,4108.68925,4102.40943,4103.40837,0
2025-11-20 11:45:00,4103.61151,4105.28071,4100.70043,4102.21339,0
2025-11-20 12:00:00,4102.38189,4108.14532,4098.73672,4098.73672,0
2025-11-20 12:15:00,4098.6723,4098.81883,4092.71857,4097.67972,0
2025-11-20 12:30:00,4097.78254,4097.78254,4088.91838,4090.07926,0
2025-11-20 12:45:00,4090.26104,4096.80015,4081.85961,4083.87937,0
2025-11-20 13:00:00,4083.79322,4083.88579,4059.96901,4064.68811,0
2025-11-20 13:15:00,4064.68912,4064.99018,4044.95331,4055.53639,0
2025-11-20 13:30:00,4055.53029,4059.78905,4054.41903,4059.01633,0
2025-11-20 13:45:00,4059.2226,4070.51643,4058.99476,4067.95316,0
2025-11-20 14:00:00,4067.89872,4086.00155,4067.20403,4081.52161,0
2025-11-20 14:15:00,4081.83903,4081.83903,4073.83754,4077.50152,0
2025-11-20 14:30:00,4077.4636,4077.56764,4067.41029,4069.37567,0
2025-11-20 14:45:00,4068.97334,4070.7343,4065.9223,4070.70419,0
2025-11-20 15:00:00,4070.98994,4077.83792,4069.2287,4076.71736,0
